
INFO 	2016-08-23 14:48:03 	[configuration] 	script to access/write from/to metadata: /users/project/4DGenome/utils/io_metadata.sh
INFO 	2016-08-23 14:48:03 	[configuration] 	metadata database: /users/project/4DGenome/data/4DGenome_metadata.db
INFO 	2016-08-23 14:48:03 	[configuration] 	data for RFP_4 will be stored at /users/project/4DGenome_no_backup/data/hic/samples/RFP_4
INFO 	2016-08-23 14:48:03 	[configuration] 	paths to input FASTQ files extracted from the metadata
INFO 	2016-08-23 14:48:11 	[configuration] 	species (Homo_sapiens) and assembly version (hg38_mmtv) extracted from the metadata

INFO 	2016-08-23 14:48:39 	[preliminary_checks] 	RFP_4 found in /users/project/4DGenome/data/4DGenome_metadata.db
INFO 	2016-08-23 14:50:22 	[preliminary_checks] 	paths to read1 and read2 saved to metadata database
INFO 	2016-08-23 14:50:23 	[preliminary_checks] 	Sequencing index added as part of the metadata agrees with that observed in the FASTQ file
INFO 	2016-08-23 14:50:25 	[preliminary_checks] 	read length added as part of the metadata agrees with that observed in the FASTQ file
INFO 	2016-08-23 14:50:25 	[preliminary_checks] 	genome reference FASTA file found at /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv_chr1-22XYM.fa
INFO 	2016-08-23 14:50:47 	[preliminary_checks] 	paths to reference FASTA saved to metadata database
TIME 	2016-08-23 14:50:47 	[preliminary_checks] 	step time for completion (seconds) = 129

INFO 	2016-08-23 14:50:50 	[raw_fastqs_quality_plots] 	restriction enzyme = MboI
INFO 	2016-08-23 14:50:50 	[raw_fastqs_quality_plots] 	a subset of 100000 reds will be used to generate the quality plots
INFO 	2016-08-23 14:50:50 	[raw_fastqs_quality_plots] 	making quality plots of the raw FASTQ files... plots saved at /users/project/4DGenome_no_backup/data/hic/samples/RFP_4/plots/hg38_mmtv/raw_fastqs_quality_plots
INFO 	2016-08-23 14:51:11 	[raw_fastqs_quality_plots] 	percentages of dangling ends and ligated sites in read1 and read2 saved to metadata database
TIME 	2016-08-23 14:51:11 	[raw_fastqs_quality_plots] 	step time for completion (seconds) = 21

INFO 	2016-08-23 14:51:14 	[trim_reads_trimmomatic] 	sequencing type = PE
