
INFO 	2016-06-11 02:36:55 	[configuration] 	script to access/write from/to metadata: /users/project/4DGenome/utils/io_metadata.sh
INFO 	2016-06-11 02:36:55 	[configuration] 	metadata database: /users/project/4DGenome/data/4DGenome_metadata.db
INFO 	2016-06-11 02:36:55 	[configuration] 	data for a7c643d27_29726bc8f will be stored at /users/project/4DGenome_no_backup/data/hic/samples/a7c643d27_29726bc8f
INFO 	2016-06-11 02:36:55 	[configuration] 	paths to input FASTQ files extracted from the metadata
INFO 	2016-06-11 02:37:21 	[configuration] 	species (Mus_musculus) and assembly version (mm10) extracted from the metadata

INFO 	2016-06-11 02:37:47 	[preliminary_checks] 	a7c643d27_29726bc8f found in /users/project/4DGenome/data/4DGenome_metadata.db
INFO 	2016-06-11 03:03:38 	[preliminary_checks] 	paths to read1 and read2 saved to metadata database
INFO 	2016-06-11 03:03:39 	[preliminary_checks] 	Sequencing index added as part of the metadata agrees with that observed in the FASTQ file
INFO 	2016-06-11 03:03:41 	[preliminary_checks] 	read length added as part of the metadata agrees with that observed in the FASTQ file
INFO 	2016-06-11 03:03:41 	[preliminary_checks] 	genome reference FASTA file found at /users/GR/mb/jquilez/assemblies/mus_musculus/mm10/ucsc/mm10_chr1-19XYM.fa
INFO 	2016-06-11 03:04:05 	[preliminary_checks] 	paths to reference FASTA saved to metadata database
TIME 	2016-06-11 03:04:05 	[preliminary_checks] 	step time for completion (seconds) = 1579

INFO 	2016-06-11 03:04:07 	[raw_fastqs_quality_plots] 	restriction enzyme = DpnII
INFO 	2016-06-11 03:04:07 	[raw_fastqs_quality_plots] 	a subset of 100000 reds will be used to generate the quality plots
INFO 	2016-06-11 03:04:07 	[raw_fastqs_quality_plots] 	making quality plots of the raw FASTQ files... plots saved at /users/project/4DGenome_no_backup/data/hic/samples/a7c643d27_29726bc8f/plots/mm10/raw_fastqs_quality_plots
INFO 	2016-06-11 03:04:31 	[raw_fastqs_quality_plots] 	percentages of dangling ends and ligated sites in read1 and read2 saved to metadata database
TIME 	2016-06-11 03:04:31 	[raw_fastqs_quality_plots] 	step time for completion (seconds) = 24

INFO 	2016-06-11 03:04:33 	[trim_reads_trimmomatic] 	sequencing type = PE
INFO 	2016-06-11 03:04:33 	[trim_reads_trimmomatic] 	trimming TruSeq3 adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-06-11 03:04:33 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-06-11 06:01:08 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-06-11 06:01:08 	[trim_reads_trimmomatic] 	reads after trimming = 338635633
INFO 	2016-06-11 06:01:42 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-06-11 06:01:42 	[trim_reads_trimmomatic] 	trimmed reads are in /users/project/4DGenome_no_backup/data/hic/samples/a7c643d27_29726bc8f/fastqs_processed/trimmomatic/paired_end
INFO 	2016-06-11 06:01:42 	[trim_reads_trimmomatic] 	unpaired reads are deleted
TIME 	2016-06-11 06:01:42 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 10629

INFO 	2016-06-11 06:01:44 	[align_and_merge] 	species = Mus_musculus
INFO 	2016-06-11 06:01:44 	[align_and_merge] 	assembly version = mm10
