
INFO 	2016-07-12 16:51:56 	[configuration] 	script to access/write from/to metadata: /users/project/4DGenome/utils/io_metadata.sh
INFO 	2016-07-12 16:51:56 	[configuration] 	metadata database: /users/project/4DGenome/data/4DGenome_metadata.db
INFO 	2016-07-12 16:51:56 	[configuration] 	data for b742f3789_f662f17c8 will be stored at /users/project/4DGenome_no_backup/data/hic/samples/b742f3789_f662f17c8
INFO 	2016-07-12 16:51:56 	[configuration] 	paths to input FASTQ files extracted from the metadata
INFO 	2016-07-12 16:52:03 	[configuration] 	species (Mus_musculus) and assembly version (mm10) extracted from the metadata

INFO 	2016-07-12 16:52:23 	[downstream_bam] 	perform several downstream analyses
/usr/share/univage/soldierantcluster/spool/node-hp0401/job_scripts/5995052: line 773: 16738 Segmentation fault      (core dumped) $python $SCRIPTS/tadbit_after_bam_v2.py $ibam $flag_excluded $flag_included $flag_perzero $DOWNSTREAM/${sample_id}_ $slots $resolution_ab $resolution_tad &>$step_log
INFO 	2016-07-12 22:39:16 	[downstream_bam] 	number of TADs = 2149
TIME 	2016-07-12 22:39:39 	[downstream_bam] 	step time for completion (seconds) = 20836


INFO 	2016-07-12 22:39:41 	[pipeline] 	completed successfully
TIME 	2016-07-12 22:39:41 	[pipeline] 	total time for completion (seconds) = 20865

