
INFO 	2016-06-27 16:05:16 	[configuration] 	script to access/write from/to metadata: /users/project/4DGenome/utils/io_metadata.sh
INFO 	2016-06-27 16:05:16 	[configuration] 	metadata database: /users/project/4DGenome/data/4DGenome_metadata.db
INFO 	2016-06-27 16:05:16 	[configuration] 	data for e4aa8d54f_0e24fcc35 will be stored at /users/project/4DGenome_no_backup/data/hic/samples/e4aa8d54f_0e24fcc35
INFO 	2016-06-27 16:05:16 	[configuration] 	paths to input FASTQ files extracted from the metadata
INFO 	2016-06-27 16:05:24 	[configuration] 	species (Homo_sapiens) and assembly version (hg38_mmtv) extracted from the metadata

INFO 	2016-06-27 16:05:50 	[downstream_bam] 	perform several downstream analyses
INFO 	2016-06-27 21:46:21 	[downstream_bam] 	number of TADs = 2957
TIME 	2016-06-27 21:46:32 	[downstream_bam] 	step time for completion (seconds) = 20442


INFO 	2016-06-27 21:46:34 	[pipeline] 	completed successfully
TIME 	2016-06-27 21:46:34 	[pipeline] 	total time for completion (seconds) = 20478

