
INFO 	2016-05-26 02:42:06 	[configuration] 	script to access/write from/to metadata: /users/project/4DGenome/utils/io_metadata.sh
INFO 	2016-05-26 02:42:06 	[configuration] 	metadata database: /users/project/4DGenome/data/4DGenome_metadata.db
INFO 	2016-05-26 02:42:06 	[configuration] 	data for b742f3789_0c582f35f will be stored at /users/project/4DGenome_no_backup/data/hic/samples/b742f3789_0c582f35f
INFO 	2016-05-26 02:42:06 	[configuration] 	paths to input FASTQ files extracted from the metadata
INFO 	2016-05-26 02:42:52 	[configuration] 	species (Mus_musculus) and assembly version (mm10) extracted from the metadata

INFO 	2016-05-26 02:43:35 	[preliminary_checks] 	b742f3789_0c582f35f found in /users/project/4DGenome/data/4DGenome_metadata.db
INFO 	2016-05-26 03:05:26 	[preliminary_checks] 	paths to read1 and read2 saved to metadata database
INFO 	2016-05-26 03:05:29 	[preliminary_checks] 	Sequencing index added as part of the metadata agrees with that observed in the FASTQ file
WARN 	2016-05-26 03:05:30 	[preliminary_checks] 	read length obtained from the metadata (75 bp) differs from that seen in the FASTQ (76 bp)
WARN 	2016-05-26 03:05:30 	[preliminary_checks] 	the latter will be kept
INFO 	2016-05-26 03:05:32 	[preliminary_checks] 	genome reference FASTA file found at /users/GR/mb/jquilez/assemblies/mus_musculus/mm10/ucsc/mm10_chr1-19XYM.fa
INFO 	2016-05-26 03:06:10 	[preliminary_checks] 	paths to reference FASTA saved to metadata database
TIME 	2016-05-26 03:06:10 	[preliminary_checks] 	step time for completion (seconds) = 1358

INFO 	2016-05-26 03:06:12 	[raw_fastqs_quality_plots] 	restriction enzyme = DpnII
INFO 	2016-05-26 03:06:12 	[raw_fastqs_quality_plots] 	a subset of 100000 reds will be used to generate the quality plots
INFO 	2016-05-26 03:06:12 	[raw_fastqs_quality_plots] 	making quality plots of the raw FASTQ files... plots saved at /users/project/4DGenome_no_backup/data/hic/samples/b742f3789_0c582f35f/plots/mm10/raw_fastqs_quality_plots
INFO 	2016-05-26 03:06:36 	[raw_fastqs_quality_plots] 	percentages of dangling ends and ligated sites in read1 and read2 saved to metadata database
TIME 	2016-05-26 03:06:36 	[raw_fastqs_quality_plots] 	step time for completion (seconds) = 24

INFO 	2016-05-26 03:06:37 	[trim_reads_trimmomatic] 	sequencing type = PE
INFO 	2016-05-26 03:06:37 	[trim_reads_trimmomatic] 	trimming TruSeq3 adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-05-26 03:06:37 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-05-26 06:03:13 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-05-26 06:03:14 	[trim_reads_trimmomatic] 	reads after trimming = 342222626
INFO 	2016-05-26 06:03:42 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-05-26 06:03:42 	[trim_reads_trimmomatic] 	trimmed reads are in /users/project/4DGenome_no_backup/data/hic/samples/b742f3789_0c582f35f/fastqs_processed/trimmomatic/paired_end
INFO 	2016-05-26 06:03:42 	[trim_reads_trimmomatic] 	unpaired reads are deleted
TIME 	2016-05-26 06:03:43 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 10626

INFO 	2016-05-26 06:04:02 	[align_and_merge] 	species = Mus_musculus
INFO 	2016-05-26 06:04:02 	[align_and_merge] 	assembly version = mm10
INFO 	2016-05-26 06:04:03 	[align_and_merge] 	restriction enzyme = DpnII
INFO 	2016-05-26 06:04:03 	[align_and_merge] 	read length = 75
