
INFO 	2016-06-27 16:04:06 	[configuration] 	script to access/write from/to metadata: /users/project/4DGenome/utils/io_metadata.sh
INFO 	2016-06-27 16:04:06 	[configuration] 	metadata database: /users/project/4DGenome/data/4DGenome_metadata.db
INFO 	2016-06-27 16:04:06 	[configuration] 	data for a1e46328c_db4f304ee will be stored at /users/project/4DGenome_no_backup/data/hic/samples/a1e46328c_db4f304ee
INFO 	2016-06-27 16:04:06 	[configuration] 	paths to input FASTQ files extracted from the metadata
INFO 	2016-06-27 16:04:14 	[configuration] 	species (Homo_sapiens) and assembly version (hg38_mmtv) extracted from the metadata

INFO 	2016-06-27 16:04:35 	[downstream_bam] 	perform several downstream analyses
INFO 	2016-06-27 22:23:30 	[downstream_bam] 	number of TADs = 3146
TIME 	2016-06-27 22:23:42 	[downstream_bam] 	step time for completion (seconds) = 22747


INFO 	2016-06-27 22:23:44 	[pipeline] 	completed successfully
TIME 	2016-06-27 22:23:44 	[pipeline] 	total time for completion (seconds) = 22778

