
INFO 	2016-06-13 10:13:15 	[configuration] 	script to access/write from/to metadata: /users/project/4DGenome/utils/io_metadata.sh
INFO 	2016-06-13 10:13:15 	[configuration] 	metadata database: /users/project/4DGenome/data/4DGenome_metadata.db
INFO 	2016-06-13 10:13:15 	[configuration] 	data for a7c643d27_0a5e1eceb will be stored at /users/project/4DGenome_no_backup/data/hic/samples/a7c643d27_0a5e1eceb
INFO 	2016-06-13 10:13:15 	[configuration] 	paths to input FASTQ files extracted from the metadata
INFO 	2016-06-13 10:13:23 	[configuration] 	species (Mus_musculus) and assembly version (mm10) extracted from the metadata

INFO 	2016-06-13 10:13:48 	[preliminary_checks] 	a7c643d27_0a5e1eceb found in /users/project/4DGenome/data/4DGenome_metadata.db
INFO 	2016-06-13 10:32:28 	[preliminary_checks] 	paths to read1 and read2 saved to metadata database
INFO 	2016-06-13 10:32:30 	[preliminary_checks] 	Sequencing index added as part of the metadata agrees with that observed in the FASTQ file
INFO 	2016-06-13 10:32:32 	[preliminary_checks] 	read length added as part of the metadata agrees with that observed in the FASTQ file
INFO 	2016-06-13 10:32:32 	[preliminary_checks] 	genome reference FASTA file found at /users/GR/mb/jquilez/assemblies/mus_musculus/mm10/ucsc/mm10_chr1-19XYM.fa
INFO 	2016-06-13 10:32:48 	[preliminary_checks] 	paths to reference FASTA saved to metadata database
TIME 	2016-06-13 10:32:48 	[preliminary_checks] 	step time for completion (seconds) = 1142

INFO 	2016-06-13 10:32:50 	[raw_fastqs_quality_plots] 	restriction enzyme = DpnII
INFO 	2016-06-13 10:32:50 	[raw_fastqs_quality_plots] 	a subset of 100000 reds will be used to generate the quality plots
INFO 	2016-06-13 10:32:50 	[raw_fastqs_quality_plots] 	making quality plots of the raw FASTQ files... plots saved at /users/project/4DGenome_no_backup/data/hic/samples/a7c643d27_0a5e1eceb/plots/mm10/raw_fastqs_quality_plots
INFO 	2016-06-13 10:33:11 	[raw_fastqs_quality_plots] 	percentages of dangling ends and ligated sites in read1 and read2 saved to metadata database
TIME 	2016-06-13 10:33:11 	[raw_fastqs_quality_plots] 	step time for completion (seconds) = 21

INFO 	2016-06-13 10:33:13 	[trim_reads_trimmomatic] 	sequencing type = PE
INFO 	2016-06-13 10:33:13 	[trim_reads_trimmomatic] 	trimming TruSeq3 adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-06-13 10:33:13 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-06-13 12:56:04 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-06-13 12:56:04 	[trim_reads_trimmomatic] 	reads after trimming = 269756437
INFO 	2016-06-13 12:56:30 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-06-13 12:56:30 	[trim_reads_trimmomatic] 	trimmed reads are in /users/project/4DGenome_no_backup/data/hic/samples/a7c643d27_0a5e1eceb/fastqs_processed/trimmomatic/paired_end
INFO 	2016-06-13 12:56:30 	[trim_reads_trimmomatic] 	unpaired reads are deleted
TIME 	2016-06-13 12:56:30 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 8598

INFO 	2016-06-13 12:56:32 	[align_and_merge] 	species = Mus_musculus
INFO 	2016-06-13 12:56:32 	[align_and_merge] 	assembly version = mm10
INFO 	2016-06-13 12:56:32 	[align_and_merge] 	restriction enzyme = DpnII
INFO 	2016-06-13 12:56:32 	[align_and_merge] 	read length = 76
INFO 	2016-06-13 12:56:32 	[align_and_merge] 	genome reference FASTA file found at /users/GR/mb/jquilez/assemblies/mus_musculus/mm10/ucsc/mm10_chr1-19XYM.fa
INFO 	2016-06-13 12:56:32 	[align_and_merge] 	mapping, processing reads according to restriction enzyme fragments and merging aligments for read1 and read2...
INFO 	2016-06-14 08:03:55 	[align_and_merge] 	output saved in /users/project/4DGenome_no_backup/data/hic/samples/a7c643d27_0a5e1eceb/logs/mm10/a7c643d27_0a5e1eceb_align_and_merge_paired_end.log
TIME 	2016-06-14 08:14:08 	[align_and_merge] 	step time for completion (seconds) = 69456

INFO 	2016-06-14 08:14:35 	[post_mapping_statistics] 	generating post mapping descriptive statistics plots...
INFO 	2016-06-14 09:21:29 	[post_mapping_statistics] 	fraction of reads mapped read1 = 0.981069100494
INFO 	2016-06-14 09:21:29 	[post_mapping_statistics] 	fraction of reads mapped read2 = 0.972033642333
INFO 	2016-06-14 09:21:29 	[post_mapping_statistics] 	number of pairs in which both read1 and read2 are mapped = 179500845
INFO 	2016-06-14 09:21:29 	[post_mapping_statistics] 	counts-to-distance slope = -1.06031804264
TIME 	2016-06-14 09:21:38 	[post_mapping_statistics] 	step time for completion (seconds) = 4024

INFO 	2016-06-14 09:22:16 	[reads_filtering] 	filtering reads based on multiple quality parameters...
INFO 	2016-06-14 09:22:16 	[reads_filtering] 	filtered reads to be used for subsequent analyses are at /users/project/4DGenome_no_backup/data/hic/samples/a7c643d27_0a5e1eceb/results/mm10/filtered_reads
INFO 	2016-06-14 09:22:16 	[reads_filtering] 	excluded reads due to dangling ends are at /users/project/4DGenome_no_backup/data/hic/samples/a7c643d27_0a5e1eceb/results/mm10/excluded_reads/dangling_ends
INFO 	2016-06-14 09:22:16 	[reads_filtering] 	excluded reads due to self circle are at /users/project/4DGenome_no_backup/data/hic/samples/a7c643d27_0a5e1eceb/results/mm10/excluded_reads/self_circle
INFO 	2016-06-14 09:22:16 	[reads_filtering] 	summary of excluded reads at /users/project/4DGenome_no_backup/data/hic/samples/a7c643d27_0a5e1eceb/results/mm10/excluded_reads/summary_excluded_per_filter
INFO 	2016-06-14 10:01:37 	[reads_filtering] 	numbers and fractions of filtered and excluded reads added to the metadata
TIME 	2016-06-14 10:04:53 	[reads_filtering] 	step time for completion (seconds) = 2594

INFO 	2016-06-14 10:04:55 	[post_filtering_statistics] 	generating post filtering descriptive statistics plots... saved at /users/project/4DGenome_no_backup/data/hic/samples/a7c643d27_0a5e1eceb/plots/mm10/post_filtering_statistics:
INFO 	2016-06-14 10:04:55 	[post_filtering_statistics] 	- filtered reads: sequencing coverage along chromosomes, coverage values and interaction matrix
INFO 	2016-06-14 10:04:55 	[post_filtering_statistics] 	- dangling ends: sequencing coverage along chromosomes and coverage values
INFO 	2016-06-14 10:04:55 	[post_filtering_statistics] 	- self-circle ends: sequencing coverage along chromosomes and coverage values
TIME 	2016-06-14 10:43:28 	[post_filtering_statistics] 	step time for completion (seconds) = 2313

INFO 	2016-06-14 10:43:31 	[map_to_bam] 	converting MAP to BAM
[bam_sort_core] merging from 137 files...
TIME 	2016-06-14 13:55:58 	[map_to_bam] 	step time for completion (seconds) = 11547

INFO 	2016-06-14 13:56:01 	[downstream_bam] 	perform several downstream analyses
INFO 	2016-06-14 16:03:16 	[downstream_bam] 	number of TADs = 2093
TIME 	2016-06-14 16:03:42 	[downstream_bam] 	step time for completion (seconds) = 7661

INFO 	2016-06-14 16:03:43 	[clean_up] 	deleting the following intermediate files/directories:
INFO 	2016-06-14 16:03:43 	[clean_up] 	/users/project/4DGenome_no_backup/data/hic/samples/a7c643d27_0a5e1eceb/fastqs_processed
INFO 	2016-06-14 16:03:43 	[clean_up] 	/users/project/4DGenome_no_backup/data/hic/samples/a7c643d27_0a5e1eceb/mapped_reads
TIME 	2016-06-14 16:05:00 	[clean_up] 	step time for completion (seconds) = 77


INFO 	2016-06-14 16:05:03 	[pipeline] 	completed successfully
TIME 	2016-06-14 16:05:03 	[pipeline] 	total time for completion (seconds) = 107508

