
INFO 	2016-06-08 11:20:38 	[configuration] 	script to access/write from/to metadata: /users/project/4DGenome/utils/io_metadata.sh
INFO 	2016-06-08 11:20:38 	[configuration] 	metadata database: /users/project/4DGenome/data/4DGenome_metadata.db
INFO 	2016-06-08 11:20:38 	[configuration] 	data for c0b8584ea_22292562d will be stored at /users/project/4DGenome_no_backup/data/hic/samples/c0b8584ea_22292562d
INFO 	2016-06-08 11:20:38 	[configuration] 	paths to input FASTQ files extracted from the metadata
INFO 	2016-06-08 11:21:08 	[configuration] 	species (Mus_musculus) and assembly version (mm10) extracted from the metadata

INFO 	2016-06-08 11:21:46 	[preliminary_checks] 	c0b8584ea_22292562d found in /users/project/4DGenome/data/4DGenome_metadata.db
INFO 	2016-06-08 11:32:42 	[preliminary_checks] 	paths to read1 and read2 saved to metadata database
INFO 	2016-06-08 11:32:43 	[preliminary_checks] 	Sequencing index added as part of the metadata agrees with that observed in the FASTQ file
INFO 	2016-06-08 11:32:45 	[preliminary_checks] 	read length added as part of the metadata agrees with that observed in the FASTQ file
INFO 	2016-06-08 11:32:45 	[preliminary_checks] 	genome reference FASTA file found at /users/GR/mb/jquilez/assemblies/mus_musculus/mm10/ucsc/mm10_chr1-19XYM.fa
INFO 	2016-06-08 11:33:02 	[preliminary_checks] 	paths to reference FASTA saved to metadata database
TIME 	2016-06-08 11:33:02 	[preliminary_checks] 	step time for completion (seconds) = 678

INFO 	2016-06-08 11:33:03 	[raw_fastqs_quality_plots] 	restriction enzyme = DpnII
INFO 	2016-06-08 11:33:03 	[raw_fastqs_quality_plots] 	a subset of 100000 reds will be used to generate the quality plots
INFO 	2016-06-08 11:33:03 	[raw_fastqs_quality_plots] 	making quality plots of the raw FASTQ files... plots saved at /users/project/4DGenome_no_backup/data/hic/samples/c0b8584ea_22292562d/plots/mm10/raw_fastqs_quality_plots
INFO 	2016-06-08 11:33:24 	[raw_fastqs_quality_plots] 	percentages of dangling ends and ligated sites in read1 and read2 saved to metadata database
TIME 	2016-06-08 11:33:24 	[raw_fastqs_quality_plots] 	step time for completion (seconds) = 21

INFO 	2016-06-08 11:33:26 	[trim_reads_trimmomatic] 	sequencing type = PE
INFO 	2016-06-08 11:33:26 	[trim_reads_trimmomatic] 	trimming TruSeq3 adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-06-08 11:33:26 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-06-08 12:48:30 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-06-08 12:48:30 	[trim_reads_trimmomatic] 	reads after trimming = 149578529
INFO 	2016-06-08 12:48:52 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-06-08 12:48:52 	[trim_reads_trimmomatic] 	trimmed reads are in /users/project/4DGenome_no_backup/data/hic/samples/c0b8584ea_22292562d/fastqs_processed/trimmomatic/paired_end
INFO 	2016-06-08 12:48:52 	[trim_reads_trimmomatic] 	unpaired reads are deleted
TIME 	2016-06-08 12:48:52 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 4526

INFO 	2016-06-08 12:48:54 	[align_and_merge] 	species = Mus_musculus
INFO 	2016-06-08 12:48:54 	[align_and_merge] 	assembly version = mm10
INFO 	2016-06-08 12:48:54 	[align_and_merge] 	restriction enzyme = DpnII
INFO 	2016-06-08 12:48:54 	[align_and_merge] 	read length = 75
INFO 	2016-06-08 12:48:54 	[align_and_merge] 	genome reference FASTA file found at /users/GR/mb/jquilez/assemblies/mus_musculus/mm10/ucsc/mm10_chr1-19XYM.fa
INFO 	2016-06-08 12:48:54 	[align_and_merge] 	mapping, processing reads according to restriction enzyme fragments and merging aligments for read1 and read2...
INFO 	2016-06-08 21:22:03 	[align_and_merge] 	output saved in /users/project/4DGenome_no_backup/data/hic/samples/c0b8584ea_22292562d/logs/mm10/c0b8584ea_22292562d_align_and_merge_paired_end.log
TIME 	2016-06-08 21:23:56 	[align_and_merge] 	step time for completion (seconds) = 30902

INFO 	2016-06-08 21:24:00 	[post_mapping_statistics] 	generating post mapping descriptive statistics plots...
INFO 	2016-06-08 21:48:07 	[post_mapping_statistics] 	fraction of reads mapped read1 = 0.749818498349
INFO 	2016-06-08 21:48:07 	[post_mapping_statistics] 	fraction of reads mapped read2 = 0.747600646614
INFO 	2016-06-08 21:48:07 	[post_mapping_statistics] 	number of pairs in which both read1 and read2 are mapped = 64689530
INFO 	2016-06-08 21:48:07 	[post_mapping_statistics] 	counts-to-distance slope = -1.11085653712
TIME 	2016-06-08 21:48:15 	[post_mapping_statistics] 	step time for completion (seconds) = 1455

INFO 	2016-06-08 21:48:29 	[reads_filtering] 	filtering reads based on multiple quality parameters...
INFO 	2016-06-08 21:48:29 	[reads_filtering] 	filtered reads to be used for subsequent analyses are at /users/project/4DGenome_no_backup/data/hic/samples/c0b8584ea_22292562d/results/mm10/filtered_reads
INFO 	2016-06-08 21:48:29 	[reads_filtering] 	excluded reads due to dangling ends are at /users/project/4DGenome_no_backup/data/hic/samples/c0b8584ea_22292562d/results/mm10/excluded_reads/dangling_ends
INFO 	2016-06-08 21:48:29 	[reads_filtering] 	excluded reads due to self circle are at /users/project/4DGenome_no_backup/data/hic/samples/c0b8584ea_22292562d/results/mm10/excluded_reads/self_circle
INFO 	2016-06-08 21:48:29 	[reads_filtering] 	summary of excluded reads at /users/project/4DGenome_no_backup/data/hic/samples/c0b8584ea_22292562d/results/mm10/excluded_reads/summary_excluded_per_filter
INFO 	2016-06-08 22:02:43 	[reads_filtering] 	numbers and fractions of filtered and excluded reads added to the metadata
TIME 	2016-06-08 22:03:22 	[reads_filtering] 	step time for completion (seconds) = 905

INFO 	2016-06-08 22:03:24 	[post_filtering_statistics] 	generating post filtering descriptive statistics plots... saved at /users/project/4DGenome_no_backup/data/hic/samples/c0b8584ea_22292562d/plots/mm10/post_filtering_statistics:
INFO 	2016-06-08 22:03:24 	[post_filtering_statistics] 	- filtered reads: sequencing coverage along chromosomes, coverage values and interaction matrix
INFO 	2016-06-08 22:03:24 	[post_filtering_statistics] 	- dangling ends: sequencing coverage along chromosomes and coverage values
INFO 	2016-06-08 22:03:24 	[post_filtering_statistics] 	- self-circle ends: sequencing coverage along chromosomes and coverage values
TIME 	2016-06-08 22:13:56 	[post_filtering_statistics] 	step time for completion (seconds) = 632

INFO 	2016-06-08 22:13:59 	[map_to_bam] 	converting MAP to BAM
[bam_sort_core] merging from 48 files...
TIME 	2016-06-08 23:18:41 	[map_to_bam] 	step time for completion (seconds) = 3882

INFO 	2016-06-08 23:18:43 	[downstream_bam] 	perform several downstream analyses
INFO 	2016-06-09 03:10:10 	[downstream_bam] 	number of TADs = 2346
TIME 	2016-06-09 03:10:22 	[downstream_bam] 	step time for completion (seconds) = 13899

INFO 	2016-06-09 03:10:24 	[clean_up] 	deleting the following intermediate files/directories:
INFO 	2016-06-09 03:10:24 	[clean_up] 	/users/project/4DGenome_no_backup/data/hic/samples/c0b8584ea_22292562d/fastqs_processed
INFO 	2016-06-09 03:10:24 	[clean_up] 	/users/project/4DGenome_no_backup/data/hic/samples/c0b8584ea_22292562d/mapped_reads
TIME 	2016-06-09 03:10:34 	[clean_up] 	step time for completion (seconds) = 10


INFO 	2016-06-09 03:10:36 	[pipeline] 	completed successfully
TIME 	2016-06-09 03:10:36 	[pipeline] 	total time for completion (seconds) = 56998

