
INFO 	2016-06-13 11:27:48 	[configuration] 	script to access/write from/to metadata: /users/project/4DGenome/utils/io_metadata.sh
INFO 	2016-06-13 11:27:48 	[configuration] 	metadata database: /users/project/4DGenome/data/4DGenome_metadata.db
INFO 	2016-06-13 11:27:48 	[configuration] 	data for fc3e8b36a_4bf044f18 will be stored at /users/project/4DGenome_no_backup/data/hic/samples/fc3e8b36a_4bf044f18
INFO 	2016-06-13 11:27:48 	[configuration] 	paths to input FASTQ files extracted from the metadata
INFO 	2016-06-13 11:27:58 	[configuration] 	species (Mus_musculus) and assembly version (mm10) extracted from the metadata

INFO 	2016-06-13 11:28:24 	[preliminary_checks] 	fc3e8b36a_4bf044f18 found in /users/project/4DGenome/data/4DGenome_metadata.db
INFO 	2016-06-13 11:56:28 	[preliminary_checks] 	paths to read1 and read2 saved to metadata database
INFO 	2016-06-13 11:56:30 	[preliminary_checks] 	Sequencing index added as part of the metadata agrees with that observed in the FASTQ file
INFO 	2016-06-13 11:56:31 	[preliminary_checks] 	read length added as part of the metadata agrees with that observed in the FASTQ file
INFO 	2016-06-13 11:56:32 	[preliminary_checks] 	genome reference FASTA file found at /users/GR/mb/jquilez/assemblies/mus_musculus/mm10/ucsc/mm10_chr1-19XYM.fa
INFO 	2016-06-13 11:56:47 	[preliminary_checks] 	paths to reference FASTA saved to metadata database
TIME 	2016-06-13 11:56:47 	[preliminary_checks] 	step time for completion (seconds) = 1705

INFO 	2016-06-13 11:56:49 	[raw_fastqs_quality_plots] 	restriction enzyme = DpnII
INFO 	2016-06-13 11:56:49 	[raw_fastqs_quality_plots] 	a subset of 100000 reds will be used to generate the quality plots
INFO 	2016-06-13 11:56:49 	[raw_fastqs_quality_plots] 	making quality plots of the raw FASTQ files... plots saved at /users/project/4DGenome_no_backup/data/hic/samples/fc3e8b36a_4bf044f18/plots/mm10/raw_fastqs_quality_plots
INFO 	2016-06-13 11:57:14 	[raw_fastqs_quality_plots] 	percentages of dangling ends and ligated sites in read1 and read2 saved to metadata database
TIME 	2016-06-13 11:57:14 	[raw_fastqs_quality_plots] 	step time for completion (seconds) = 25

INFO 	2016-06-13 11:57:17 	[trim_reads_trimmomatic] 	sequencing type = PE
INFO 	2016-06-13 11:57:17 	[trim_reads_trimmomatic] 	trimming TruSeq3 adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-06-13 11:57:17 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-06-13 14:49:17 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-06-13 14:49:17 	[trim_reads_trimmomatic] 	reads after trimming = 358962183
INFO 	2016-06-13 14:49:42 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-06-13 14:49:42 	[trim_reads_trimmomatic] 	trimmed reads are in /users/project/4DGenome_no_backup/data/hic/samples/fc3e8b36a_4bf044f18/fastqs_processed/trimmomatic/paired_end
INFO 	2016-06-13 14:49:42 	[trim_reads_trimmomatic] 	unpaired reads are deleted
TIME 	2016-06-13 14:49:42 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 10346

INFO 	2016-06-13 14:49:44 	[align_and_merge] 	species = Mus_musculus
INFO 	2016-06-13 14:49:44 	[align_and_merge] 	assembly version = mm10
INFO 	2016-06-13 14:49:44 	[align_and_merge] 	restriction enzyme = DpnII
INFO 	2016-06-13 14:49:44 	[align_and_merge] 	read length = 75
INFO 	2016-06-13 14:49:44 	[align_and_merge] 	genome reference FASTA file found at /users/GR/mb/jquilez/assemblies/mus_musculus/mm10/ucsc/mm10_chr1-19XYM.fa
INFO 	2016-06-13 14:49:44 	[align_and_merge] 	mapping, processing reads according to restriction enzyme fragments and merging aligments for read1 and read2...
INFO 	2016-06-14 11:45:42 	[align_and_merge] 	output saved in /users/project/4DGenome_no_backup/data/hic/samples/fc3e8b36a_4bf044f18/logs/mm10/fc3e8b36a_4bf044f18_align_and_merge_paired_end.log
TIME 	2016-06-14 11:53:54 	[align_and_merge] 	step time for completion (seconds) = 75850

INFO 	2016-06-14 11:54:12 	[post_mapping_statistics] 	generating post mapping descriptive statistics plots...
INFO 	2016-06-14 13:22:35 	[post_mapping_statistics] 	fraction of reads mapped read1 = 0.974176260233
INFO 	2016-06-14 13:22:35 	[post_mapping_statistics] 	fraction of reads mapped read2 = 0.976715382857
INFO 	2016-06-14 13:22:35 	[post_mapping_statistics] 	number of pairs in which both read1 and read2 are mapped = 235391159
INFO 	2016-06-14 13:22:35 	[post_mapping_statistics] 	counts-to-distance slope = -1.25271660923
TIME 	2016-06-14 13:22:47 	[post_mapping_statistics] 	step time for completion (seconds) = 5316

INFO 	2016-06-14 13:23:38 	[reads_filtering] 	filtering reads based on multiple quality parameters...
INFO 	2016-06-14 13:23:38 	[reads_filtering] 	filtered reads to be used for subsequent analyses are at /users/project/4DGenome_no_backup/data/hic/samples/fc3e8b36a_4bf044f18/results/mm10/filtered_reads
INFO 	2016-06-14 13:23:38 	[reads_filtering] 	excluded reads due to dangling ends are at /users/project/4DGenome_no_backup/data/hic/samples/fc3e8b36a_4bf044f18/results/mm10/excluded_reads/dangling_ends
INFO 	2016-06-14 13:23:38 	[reads_filtering] 	excluded reads due to self circle are at /users/project/4DGenome_no_backup/data/hic/samples/fc3e8b36a_4bf044f18/results/mm10/excluded_reads/self_circle
INFO 	2016-06-14 13:23:38 	[reads_filtering] 	summary of excluded reads at /users/project/4DGenome_no_backup/data/hic/samples/fc3e8b36a_4bf044f18/results/mm10/excluded_reads/summary_excluded_per_filter
INFO 	2016-06-14 14:14:25 	[reads_filtering] 	numbers and fractions of filtered and excluded reads added to the metadata
TIME 	2016-06-14 14:20:32 	[reads_filtering] 	step time for completion (seconds) = 3463

INFO 	2016-06-14 14:20:34 	[post_filtering_statistics] 	generating post filtering descriptive statistics plots... saved at /users/project/4DGenome_no_backup/data/hic/samples/fc3e8b36a_4bf044f18/plots/mm10/post_filtering_statistics:
INFO 	2016-06-14 14:20:34 	[post_filtering_statistics] 	- filtered reads: sequencing coverage along chromosomes, coverage values and interaction matrix
INFO 	2016-06-14 14:20:34 	[post_filtering_statistics] 	- dangling ends: sequencing coverage along chromosomes and coverage values
INFO 	2016-06-14 14:20:34 	[post_filtering_statistics] 	- self-circle ends: sequencing coverage along chromosomes and coverage values
TIME 	2016-06-14 15:14:46 	[post_filtering_statistics] 	step time for completion (seconds) = 3252

INFO 	2016-06-14 15:14:49 	[map_to_bam] 	converting MAP to BAM
[bam_sort_core] merging from 186 files...
TIME 	2016-06-14 19:29:21 	[map_to_bam] 	step time for completion (seconds) = 15272

INFO 	2016-06-14 19:29:35 	[downstream_bam] 	perform several downstream analyses
INFO 	2016-06-15 02:51:57 	[downstream_bam] 	number of TADs = 2732
TIME 	2016-06-15 02:52:28 	[downstream_bam] 	step time for completion (seconds) = 26573

INFO 	2016-06-15 02:52:30 	[clean_up] 	deleting the following intermediate files/directories:
INFO 	2016-06-15 02:52:31 	[clean_up] 	/users/project/4DGenome_no_backup/data/hic/samples/fc3e8b36a_4bf044f18/fastqs_processed
INFO 	2016-06-15 02:52:31 	[clean_up] 	/users/project/4DGenome_no_backup/data/hic/samples/fc3e8b36a_4bf044f18/mapped_reads
TIME 	2016-06-15 02:54:51 	[clean_up] 	step time for completion (seconds) = 141


INFO 	2016-06-15 02:54:53 	[pipeline] 	completed successfully
TIME 	2016-06-15 02:54:53 	[pipeline] 	total time for completion (seconds) = 142025

