
INFO 	2016-06-13 10:11:48 	[configuration] 	script to access/write from/to metadata: /users/project/4DGenome/utils/io_metadata.sh
INFO 	2016-06-13 10:11:48 	[configuration] 	metadata database: /users/project/4DGenome/data/4DGenome_metadata.db
INFO 	2016-06-13 10:11:48 	[configuration] 	data for b7fa2d8db_58e812fc2 will be stored at /users/project/4DGenome_no_backup/data/hic/samples/b7fa2d8db_58e812fc2
INFO 	2016-06-13 10:11:48 	[configuration] 	paths to input FASTQ files extracted from the metadata
INFO 	2016-06-13 10:11:56 	[configuration] 	species (Mus_musculus) and assembly version (mm10) extracted from the metadata

INFO 	2016-06-13 10:12:18 	[preliminary_checks] 	b7fa2d8db_58e812fc2 found in /users/project/4DGenome/data/4DGenome_metadata.db
INFO 	2016-06-13 10:38:52 	[preliminary_checks] 	paths to read1 and read2 saved to metadata database
INFO 	2016-06-13 10:38:54 	[preliminary_checks] 	Sequencing index added as part of the metadata agrees with that observed in the FASTQ file
INFO 	2016-06-13 10:38:55 	[preliminary_checks] 	read length added as part of the metadata agrees with that observed in the FASTQ file
INFO 	2016-06-13 10:38:55 	[preliminary_checks] 	genome reference FASTA file found at /users/GR/mb/jquilez/assemblies/mus_musculus/mm10/ucsc/mm10_chr1-19XYM.fa
INFO 	2016-06-13 10:39:12 	[preliminary_checks] 	paths to reference FASTA saved to metadata database
TIME 	2016-06-13 10:39:12 	[preliminary_checks] 	step time for completion (seconds) = 1616

INFO 	2016-06-13 10:39:14 	[raw_fastqs_quality_plots] 	restriction enzyme = DpnII
INFO 	2016-06-13 10:39:14 	[raw_fastqs_quality_plots] 	a subset of 100000 reds will be used to generate the quality plots
INFO 	2016-06-13 10:39:14 	[raw_fastqs_quality_plots] 	making quality plots of the raw FASTQ files... plots saved at /users/project/4DGenome_no_backup/data/hic/samples/b7fa2d8db_58e812fc2/plots/mm10/raw_fastqs_quality_plots
INFO 	2016-06-13 10:39:39 	[raw_fastqs_quality_plots] 	percentages of dangling ends and ligated sites in read1 and read2 saved to metadata database
TIME 	2016-06-13 10:39:39 	[raw_fastqs_quality_plots] 	step time for completion (seconds) = 25

INFO 	2016-06-13 10:39:41 	[trim_reads_trimmomatic] 	sequencing type = PE
INFO 	2016-06-13 10:39:41 	[trim_reads_trimmomatic] 	trimming TruSeq3 adapter sequences for HiSeq, NextSeq or HiSeq
INFO 	2016-06-13 10:39:41 	[trim_reads_trimmomatic] 	trimming low-quality reads ends using trimmomatic's recommended practices
INFO 	2016-06-13 13:48:23 	[trim_reads_trimmomatic] 	parse step log to extract generated metadata
INFO 	2016-06-13 13:48:23 	[trim_reads_trimmomatic] 	reads after trimming = 360897398
INFO 	2016-06-13 13:48:45 	[trim_reads_trimmomatic] 	trimmomatic parameters and numbe of trimmed reads added to metadata
INFO 	2016-06-13 13:48:45 	[trim_reads_trimmomatic] 	trimmed reads are in /users/project/4DGenome_no_backup/data/hic/samples/b7fa2d8db_58e812fc2/fastqs_processed/trimmomatic/paired_end
INFO 	2016-06-13 13:48:45 	[trim_reads_trimmomatic] 	unpaired reads are deleted
TIME 	2016-06-13 13:48:45 	[trim_reads_trimmomatic] 	step time for completion (seconds) = 11344

INFO 	2016-06-13 13:48:47 	[align_and_merge] 	species = Mus_musculus
INFO 	2016-06-13 13:48:47 	[align_and_merge] 	assembly version = mm10
INFO 	2016-06-13 13:48:47 	[align_and_merge] 	restriction enzyme = DpnII
INFO 	2016-06-13 13:48:47 	[align_and_merge] 	read length = 75
INFO 	2016-06-13 13:48:47 	[align_and_merge] 	genome reference FASTA file found at /users/GR/mb/jquilez/assemblies/mus_musculus/mm10/ucsc/mm10_chr1-19XYM.fa
INFO 	2016-06-13 13:48:47 	[align_and_merge] 	mapping, processing reads according to restriction enzyme fragments and merging aligments for read1 and read2...
INFO 	2016-06-14 11:04:49 	[align_and_merge] 	output saved in /users/project/4DGenome_no_backup/data/hic/samples/b7fa2d8db_58e812fc2/logs/mm10/b7fa2d8db_58e812fc2_align_and_merge_paired_end.log
TIME 	2016-06-14 11:12:05 	[align_and_merge] 	step time for completion (seconds) = 76998

INFO 	2016-06-14 11:12:14 	[post_mapping_statistics] 	generating post mapping descriptive statistics plots...
INFO 	2016-06-14 12:42:05 	[post_mapping_statistics] 	fraction of reads mapped read1 = 0.976004653821
INFO 	2016-06-14 12:42:05 	[post_mapping_statistics] 	fraction of reads mapped read2 = 0.977557488514
INFO 	2016-06-14 12:42:05 	[post_mapping_statistics] 	number of pairs in which both read1 and read2 are mapped = 241712437
INFO 	2016-06-14 12:42:05 	[post_mapping_statistics] 	counts-to-distance slope = -1.1708530545
TIME 	2016-06-14 12:42:12 	[post_mapping_statistics] 	step time for completion (seconds) = 5398

INFO 	2016-06-14 12:43:02 	[reads_filtering] 	filtering reads based on multiple quality parameters...
INFO 	2016-06-14 12:43:02 	[reads_filtering] 	filtered reads to be used for subsequent analyses are at /users/project/4DGenome_no_backup/data/hic/samples/b7fa2d8db_58e812fc2/results/mm10/filtered_reads
INFO 	2016-06-14 12:43:02 	[reads_filtering] 	excluded reads due to dangling ends are at /users/project/4DGenome_no_backup/data/hic/samples/b7fa2d8db_58e812fc2/results/mm10/excluded_reads/dangling_ends
INFO 	2016-06-14 12:43:02 	[reads_filtering] 	excluded reads due to self circle are at /users/project/4DGenome_no_backup/data/hic/samples/b7fa2d8db_58e812fc2/results/mm10/excluded_reads/self_circle
INFO 	2016-06-14 12:43:02 	[reads_filtering] 	summary of excluded reads at /users/project/4DGenome_no_backup/data/hic/samples/b7fa2d8db_58e812fc2/results/mm10/excluded_reads/summary_excluded_per_filter
INFO 	2016-06-14 13:33:13 	[reads_filtering] 	numbers and fractions of filtered and excluded reads added to the metadata
TIME 	2016-06-14 13:37:53 	[reads_filtering] 	step time for completion (seconds) = 3339

INFO 	2016-06-14 13:37:55 	[post_filtering_statistics] 	generating post filtering descriptive statistics plots... saved at /users/project/4DGenome_no_backup/data/hic/samples/b7fa2d8db_58e812fc2/plots/mm10/post_filtering_statistics:
INFO 	2016-06-14 13:37:55 	[post_filtering_statistics] 	- filtered reads: sequencing coverage along chromosomes, coverage values and interaction matrix
INFO 	2016-06-14 13:37:55 	[post_filtering_statistics] 	- dangling ends: sequencing coverage along chromosomes and coverage values
INFO 	2016-06-14 13:37:55 	[post_filtering_statistics] 	- self-circle ends: sequencing coverage along chromosomes and coverage values
TIME 	2016-06-14 14:30:21 	[post_filtering_statistics] 	step time for completion (seconds) = 3146

INFO 	2016-06-14 14:30:23 	[map_to_bam] 	converting MAP to BAM
[bam_sort_core] merging from 183 files...
TIME 	2016-06-14 18:58:53 	[map_to_bam] 	step time for completion (seconds) = 16110

INFO 	2016-06-14 18:58:57 	[downstream_bam] 	perform several downstream analyses
INFO 	2016-06-14 21:52:25 	[downstream_bam] 	number of TADs = 1950
TIME 	2016-06-14 21:52:40 	[downstream_bam] 	step time for completion (seconds) = 10423

INFO 	2016-06-14 21:52:42 	[clean_up] 	deleting the following intermediate files/directories:
INFO 	2016-06-14 21:52:42 	[clean_up] 	/users/project/4DGenome_no_backup/data/hic/samples/b7fa2d8db_58e812fc2/fastqs_processed
INFO 	2016-06-14 21:52:42 	[clean_up] 	/users/project/4DGenome_no_backup/data/hic/samples/b7fa2d8db_58e812fc2/mapped_reads
TIME 	2016-06-14 21:52:52 	[clean_up] 	step time for completion (seconds) = 10


INFO 	2016-06-14 21:52:53 	[pipeline] 	completed successfully
TIME 	2016-06-14 21:52:53 	[pipeline] 	total time for completion (seconds) = 128465

