
INFO 	2016-06-27 16:06:59 	[configuration] 	script to access/write from/to metadata: /users/project/4DGenome/utils/io_metadata.sh
INFO 	2016-06-27 16:06:59 	[configuration] 	metadata database: /users/project/4DGenome/data/4DGenome_metadata.db
INFO 	2016-06-27 16:06:59 	[configuration] 	data for fc3e8b36a_b33d5ef43 will be stored at /users/project/4DGenome_no_backup/data/hic/samples/fc3e8b36a_b33d5ef43
INFO 	2016-06-27 16:06:59 	[configuration] 	paths to input FASTQ files extracted from the metadata
INFO 	2016-06-27 16:07:09 	[configuration] 	species (Mus_musculus) and assembly version (mm10) extracted from the metadata

INFO 	2016-06-27 16:07:36 	[downstream_bam] 	perform several downstream analyses
INFO 	2016-06-27 22:53:35 	[downstream_bam] 	number of TADs = 2574
TIME 	2016-06-27 22:53:59 	[downstream_bam] 	step time for completion (seconds) = 24384


INFO 	2016-06-27 22:54:00 	[pipeline] 	completed successfully
TIME 	2016-06-27 22:54:00 	[pipeline] 	total time for completion (seconds) = 24421

