
INFO 	2016-07-04 10:59:16 	[configuration] 	script to access/write from/to metadata: /users/project/4DGenome/utils/io_metadata.sh
INFO 	2016-07-04 10:59:16 	[configuration] 	metadata database: /users/project/4DGenome/data/4DGenome_metadata.db
INFO 	2016-07-04 10:59:16 	[configuration] 	data for 6ef597224_92b2943b1 will be stored at /users/project/4DGenome_no_backup/data/hic/samples/6ef597224_92b2943b1
INFO 	2016-07-04 10:59:16 	[configuration] 	paths to input FASTQ files extracted from the metadata
INFO 	2016-07-04 10:59:49 	[configuration] 	species (Homo_sapiens) and assembly version (hg38_mmtv) extracted from the metadata

INFO 	2016-07-04 11:00:25 	[downstream_bam] 	perform several downstream analyses
INFO 	2016-07-04 21:27:05 	[downstream_bam] 	number of TADs = 4458
TIME 	2016-07-04 21:27:30 	[downstream_bam] 	step time for completion (seconds) = 37625


INFO 	2016-07-04 21:27:32 	[pipeline] 	completed successfully
TIME 	2016-07-04 21:27:32 	[pipeline] 	total time for completion (seconds) = 37696

