
INFO 	2016-06-08 11:30:38 	[configuration] 	script to access/write from/to metadata: /users/project/4DGenome/utils/io_metadata.sh
INFO 	2016-06-08 11:30:38 	[configuration] 	metadata database: /users/project/4DGenome/data/4DGenome_metadata.db
INFO 	2016-06-08 11:30:38 	[configuration] 	data for 752cd3e86_ac9f54f0a will be stored at /users/project/4DGenome_no_backup/data/hic/samples/752cd3e86_ac9f54f0a
INFO 	2016-06-08 11:30:38 	[configuration] 	paths to input FASTQ files extracted from the metadata
INFO 	2016-06-08 11:30:47 	[configuration] 	species (Homo_sapiens) and assembly version (hg38_mmtv) extracted from the metadata

INFO 	2016-06-08 11:31:17 	[preliminary_checks] 	752cd3e86_ac9f54f0a found in /users/project/4DGenome/data/4DGenome_metadata.db
INFO 	2016-06-08 11:34:01 	[preliminary_checks] 	paths to read1 and read2 saved to metadata database
INFO 	2016-06-08 11:34:03 	[preliminary_checks] 	Sequencing index added as part of the metadata agrees with that observed in the FASTQ file
WARN 	2016-06-08 11:34:05 	[preliminary_checks] 	read length obtained from the metadata (75 bp) differs from that seen in the FASTQ (76 bp)
WARN 	2016-06-08 11:34:05 	[preliminary_checks] 	the latter will be kept
INFO 	2016-06-08 11:34:07 	[preliminary_checks] 	genome reference FASTA file found at /users/GR/mb/jquilez/assemblies/homo_sapiens/hg38_mmtv/ucsc/hg38_mmtv_chr1-22XYM.fa
INFO 	2016-06-08 11:34:36 	[preliminary_checks] 	paths to reference FASTA saved to metadata database
TIME 	2016-06-08 11:34:36 	[preliminary_checks] 	step time for completion (seconds) = 201

INFO 	2016-06-08 11:34:38 	[raw_fastqs_quality_plots] 	restriction enzyme = DpnII
INFO 	2016-06-08 11:34:38 	[raw_fastqs_quality_plots] 	a subset of 100000 reds will be used to generate the quality plots
INFO 	2016-06-08 11:34:38 	[raw_fastqs_quality_plots] 	making quality plots of the raw FASTQ files... plots saved at /users/project/4DGenome_no_backup/data/hic/samples/752cd3e86_ac9f54f0a/plots/hg38_mmtv/raw_fastqs_quality_plots
INFO 	2016-06-08 11:35:17 	[raw_fastqs_quality_plots] 	percentages of dangling ends and ligated sites in read1 and read2 saved to metadata database
TIME 	2016-06-08 11:35:17 	[raw_fastqs_quality_plots] 	step time for completion (seconds) = 39

INFO 	2016-06-08 11:35:19 	[trim_reads_trimmomatic] 	sequencing type = PE
INFO 	2016-06-08 11:35:19 	[trim_reads_trimmomatic] 	trimming TruSeq3 adapter sequences for HiSeq, NextSeq or HiSeq
