
INFO 	2016-06-27 16:07:59 	[configuration] 	script to access/write from/to metadata: /users/project/4DGenome/utils/io_metadata.sh
INFO 	2016-06-27 16:07:59 	[configuration] 	metadata database: /users/project/4DGenome/data/4DGenome_metadata.db
INFO 	2016-06-27 16:07:59 	[configuration] 	data for b742f3789_0c582f35f will be stored at /users/project/4DGenome_no_backup/data/hic/samples/b742f3789_0c582f35f
INFO 	2016-06-27 16:07:59 	[configuration] 	paths to input FASTQ files extracted from the metadata
INFO 	2016-06-27 16:08:08 	[configuration] 	species (Mus_musculus) and assembly version (mm10) extracted from the metadata

INFO 	2016-06-27 16:08:36 	[downstream_bam] 	perform several downstream analyses
INFO 	2016-06-27 22:23:07 	[downstream_bam] 	number of TADs = 2083
TIME 	2016-06-27 22:23:37 	[downstream_bam] 	step time for completion (seconds) = 22501


INFO 	2016-06-27 22:23:39 	[pipeline] 	completed successfully
TIME 	2016-06-27 22:23:39 	[pipeline] 	total time for completion (seconds) = 22540

